14292,215.883,65405.3,31310.3,0.476,1.996e+06
14321,41.4376,13852.2,5352.68,2.116,1.996e+06
14427,381.95,61165.4,30124.6,1.104,1.996e+06
14428,311.985,61429.6,28522.3,0.58,1.996e+06
14433,816.036,66.6795,20.0804,0.52,1.996e+06
14448,552.245,14929.9,4178.53,5.472,1.996e+06
14459,303.497,54803.1,22933,1.128,1.996e+06
14483,387.296,41766.3,12949.8,6.772,1.996e+06
14523,55.7284,6260.84,2082.64,7.844,1.996e+06
14557,458.428,35726.8,12067.8,6.148,1.996e+06
14595,429.55,39548.9,11914.3,3.2,1.996e+06
14633,560.244,179.221,54.1231,4.696,1.996e+06
14642,8.10726,901.41,188.309,0.632,1.996e+06
14684,660.58,61964.9,31393.8,1.404,1.996e+06
14696,35.015,180.812,65.0475,0.74,1.996e+06
14740,681.023,445.89,115.297,7.984,1.996e+06
14746,502.223,1494.53,397.087,7.46,1.996e+06
14802,553.191,35283.5,11805.8,7.968,1.996e+06
14820,433.675,31576.2,10199.3,4.168,1.996e+06
14837,556.781,46918.5,16617.8,7.084,1.996e+06
14867,65.4746,10107.8,4161.17,5.064,1.996e+06
14902,236.18,63708.2,31090.1,0.448,1.996e+06
14911,427.365,72887.3,32280.5,2.148,1.996e+06
14966,696.935,11483.6,4204.64,8.556,1.996e+06
14987,572.873,35700.9,8920,6.672,1.996e+06
15003,446.238,10065.9,2612.87,6.008,1.996e+06
15007,446.902,41065.1,14328.3,2.748,1.996e+06
15008,409.709,43468.2,15353,3.428,1.996e+06
15066,420.268,32878.1,9471.4,5.76,1.996e+06
15072,417.68,51613.3,18887.9,3.964,1.996e+06
15094,213.79,71104.4,35830.6,0.344,1.996e+06
15108,407.434,45014.8,16459.5,2.456,1.996e+06
15234,395.949,1401.45,311.272,2.304,1.996e+06
15244,393.039,25042.5,6084.38,7.812,1.996e+06
15253,433.143,8975.01,3046.69,6.356,1.996e+06
15255,42.802,7886.95,1593.09,0.4,1.996e+06
15327,145.352,14330.3,5289.53,7.884,1.996e+06
15345,455.603,43952.3,15921.7,4.072,1.996e+06
15349,421.699,48633.4,20265.2,2.736,1.996e+06
15371,781.836,106.96,38.372,0.732,1.996e+06
15374,429.171,30513.3,8667.86,7.252,1.996e+06
15375,45.6062,21425.8,9591.71,4.548,1.996e+06
15436,472.512,49541.1,16352.9,5.5,1.996e+06
15441,434.334,9847.54,3224.83,3.448,1.996e+06
15474,299.22,67472,32563.8,0.392,1.996e+06
15491,428.472,546.565,157.343,6.832,1.996e+06
15541,6.73493,67.3605,12.895,1.328,1.996e+06
15546,566.535,88.7423,39.9947,0.604,1.996e+06
15554,328.363,56083.8,24096.6,1.212,1.996e+06
15579,199.87,37664.8,14400,2.016,1.996e+06
15625,469.094,32666.7,10864.4,7.052,1.996e+06
15655,593.905,56990.1,22345.4,6.94,1.996e+06
15673,390.564,16708.2,4668.47,4.776,1.996e+06
15745,409.37,31100.2,9562.48,7.38,1.996e+06
15754,440.465,42192.3,16135.6,1.76,1.996e+06
15791,593.877,40299.2,12485.8,1.056,1.996e+06
15816,701.958,1739.85,527.623,0.844,1.996e+06
15852,479.307,45314.2,17288.2,2.22,1.996e+06
15864,737.673,80.6645,27.7166,0.736,1.996e+06
15873,240.088,63991.9,31826.4,0.408,1.996e+06
15892,389.591,1899.81,636.706,7.712,1.996e+06
15902,250.433,57917.2,27956.8,1.124,1.996e+06
15934,260.728,628.286,274.674,1.296,1.996e+06
15975,249.19,72415.9,41147.3,0.552,1.996e+06
16026,253.169,68483.3,37261,0.372,1.996e+06
16059,609.945,70098.1,37861.7,1.728,1.996e+06
16079,412.318,42359.4,14365.1,2.2,1.996e+06
16086,949.242,80.0519,34.2818,0.656,1.996e+06
16101,420.039,35220,10462.3,5.644,1.996e+06
16124,404.278,46892.3,16482.7,3.568,1.996e+06
16154,351.956,140.578,51.6355,0.728,1.996e+06
16185,222.213,62568.3,31261,0.416,1.996e+06
16196,315.466,46343,18609.6,3.036,1.996e+06
16212,33.6843,8448.79,3237.46,2.6,1.996e+06
16218,30.3025,10.2986,1.71447,0.62,1.996e+06
16267,988.402,34344.6,9803.87,6.436,1.996e+06
16274,161.813,54390,25639.7,0.436,1.996e+06
16276,438.724,35962.8,13530.8,3.32,1.996e+06
16312,504.965,29112.4,6902.46,6.104,1.996e+06
16426,425.36,44010.5,15411,4.108,1.996e+06
16452,195.762,76426.8,42002.2,0.728,1.996e+06
16525,451.447,37428.9,13677.3,4.184,1.996e+06
16587,275.568,65655.3,25447.1,1.5,1.996e+06
16603,375.817,32188.9,8821.91,8.04,1.996e+06
16619,57.9774,14646,4988.03,1.82,1.996e+06
16747,602.836,4823.09,1172.08,1.404,1.996e+06
16748,408.452,49503.8,18114.2,2.664,1.996e+06
16753,431.108,44038.9,15116.8,3.508,1.996e+06
16760,461.644,40362.4,12368.9,2.728,1.996e+06
16767,909.321,60850.4,26752.4,5.112,1.996e+06
16795,64.0931,5363.1,1729.63,8.18,1.996e+06
16828,63.991,6379.94,1749.58,6.42,1.996e+06
16838,376.587,90.802,21.2985,1.14,1.996e+06
16859,256.048,65918.8,33106.7,0.428,1.996e+06
16861,356.009,58557.6,28050.9,0.42,1.996e+06
16866,272.023,12746.4,3538.06,0.476,1.996e+06
16870,361.908,56469.8,24164.1,1.448,1.996e+06
16935,474.129,29711.3,10239.1,7.908,1.996e+06
16960,33.6868,19005,7394.67,0.872,1.996e+06
16975,383.379,44218.6,17043.7,3.36,1.996e+06
17011,948.881,48596.5,18116.6,3.172,1.996e+06
17025,315.01,98.1703,19.3091,5.836,1.996e+06
17043,329.858,41430,14451.4,8.056,1.996e+06
17091,737.847,42177.7,14614.5,4.796,1.996e+06
17134,60.1883,11814.2,3316.39,1.888,1.996e+06
17135,421.428,47474.5,19823.9,2.124,1.996e+06
17212,69.7593,7425.37,2337.07,4.548,1.996e+06
17232,215.912,69836.9,40317.8,0.948,1.996e+06
17271,420.458,43196.9,14982.4,1.92,1.996e+06
17297,434.569,30353.9,7906.12,8.028,1.996e+06
17374,210.573,70887.1,32505.7,0.924,1.996e+06
17395,856.964,64937.8,31267.1,2.136,1.996e+06
17407,388.258,49478.1,22372.5,2.184,1.996e+06
17454,136.123,59743.6,27804.1,0.476,1.996e+06
17462,470.249,57392.8,27094.9,1.44,1.996e+06
17468,519.68,56034.8,23567.4,8.272,1.996e+06
17471,257.95,70237.8,37272.6,0.88,1.996e+06
17511,222.959,59467.6,28965.6,0.408,1.996e+06
17512,66.3852,12645.5,4068.44,2.124,1.996e+06
17527,49.6746,11981.7,4161.96,2.26,1.996e+06
17558,451.801,7188.3,2774.87,2.24,1.996e+06
17559,388.306,52469.1,22850.2,1.16,1.996e+06
17570,459.02,49873.8,19248.5,3.908,1.996e+06
17612,361.613,37837.4,13619.2,7.116,1.996e+06
17660,401.977,4370.07,1263.1,6.212,1.996e+06
17736,366.257,56537.6,23156.1,2.228,1.996e+06
17760,720.852,24293.1,6830.55,3.18,1.996e+06
17771,4.46177,86.6039,30.1549,0.316,1.996e+06
17779,453.02,38072.3,12455.2,7.304,1.996e+06
17787,513.037,62583.8,25095.6,2.444,1.996e+06
17788,426.796,1160.03,453.699,3.608,1.996e+06
17800,465.993,37458.2,12828,7.604,1.996e+06
17819,416.707,46359.6,18108.5,5.412,1.996e+06
17872,403.051,49493.5,19392.5,4.556,1.996e+06
17876,436.309,53451.1,22733.1,1.192,1.996e+06
17892,364.49,53791.7,23361.6,4.172,1.996e+06
17914,664.283,97.7025,41.0386,0.92,1.996e+06
17921,218.181,59761.4,28732.7,0.412,1.996e+06
17926,275.897,5995.72,1419.73,7.224,1.996e+06
17969,343.367,39965.3,13157.2,2.484,1.996e+06
17980,481.335,27531,8189.83,8.2,1.996e+06
17995,675.776,87.6281,15.4893,0.648,1.996e+06
17997,426.732,85627,58080.1,1.176,1.996e+06
17999,420.04,43084.3,15423,2.992,1.996e+06
18016,428.49,36302.3,12149.3,6.04,1.996e+06
18019,319.528,477.69,129.648,8.404,1.996e+06
18037,459.661,44193.7,17037.9,3.136,1.996e+06
18069,489.425,45969.6,16542.1,2.292,1.996e+06
18091,63.8704,7018.51,1850.12,5.904,1.996e+06
18129,550.156,27027.4,9399.52,6.604,1.996e+06
18134,397.223,1224.04,429.419,1.768,1.996e+06
18140,437.47,291.131,77.2025,0.732,1.996e+06
18152,410.422,46567.1,18434,3.732,1.996e+06
18160,425.953,44630,15757.6,4.936,1.996e+06
18170,457.087,43087.3,16820.2,3.588,1.996e+06
18184,447.476,42708.2,13308.1,3.624,1.996e+06
18267,391.966,42729.9,15556.8,4.2,1.996e+06
18275,450.916,9295.13,3012.09,6.368,1.996e+06
18381,46.666,6866.18,2340.23,4.876,1.996e+06
18392,200.714,51462.9,22801.8,1.084,1.996e+06
18437,432.601,51361.1,22459.8,1.328,1.996e+06
18446,494.777,56049.2,21222.9,8.168,1.996e+06
18466,371.742,55452.4,21287,1.176,1.996e+06
18518,32.7161,409.478,97.3208,0.372,1.996e+06
18526,829.216,70.1156,38.927,0.736,1.996e+06
18604,675.49,116.39,37.01,0.64,1.996e+06
18695,388.22,34378.6,9594.98,7.836,1.996e+06
18767,429.567,54441.8,23896.1,2.496,1.996e+06
18827,675.913,84.1802,28.0759,0.596,1.996e+06
18863,54.2458,12184,3272.98,2.44,1.996e+06
18888,413.985,38455.5,13893.3,7.392,1.996e+06
18900,203.676,66400.1,33000.2,0.296,1.996e+06
18910,879.154,87150.3,60577,0.728,1.996e+06
18918,471.213,32936.3,12205.1,5.808,1.996e+06
18977,509.673,35620.6,9602.52,3.048,1.996e+06
19024,402.574,34074.6,11169.3,4.504,1.996e+06
19031,480.817,43847.8,14889.2,3.028,1.996e+06
19036,390.91,40361.4,12955.6,3.212,1.996e+06
19049,908.14,196.744,58.853,0.696,1.996e+06
19069,665.904,74554.5,42665.9,0.896,1.996e+06
19141,449.929,29314.5,9386.81,8.224,1.996e+06
19228,40.8801,16677.5,4185.97,1.104,1.996e+06
19233,23.0516,90.2087,75.2403,0.28,1.996e+06
19297,46.4443,7383.15,2025.13,6.672,1.996e+06
19357,350.984,45800.1,16483.4,2.596,1.996e+06
19413,485.207,10866.7,2937.46,6.928,1.996e+06
19422,503.727,33399.5,8991.47,5.368,1.996e+06
19425,51.5098,8955.14,2477.05,5.696,1.996e+06
19505,417.958,37310.7,11501.8,8.192,1.996e+06
19523,895.307,46914.9,16786.6,1.912,1.996e+06
19563,312.85,70446.1,35723.8,0.456,1.996e+06
19600,406.376,42108.7,14115.6,1.996,1.996e+06
19618,339.104,32325.4,10578.1,1.116,1.996e+06
19633,394.026,37305.7,11815.2,5.228,1.996e+06
19664,279.562,62460.3,29600.3,0.456,1.996e+06
19669,386.616,40662.5,14873.7,6.508,1.996e+06
19708,449.373,6349.04,2116.79,7.724,1.996e+06
19732,167.351,786.994,342.069,0.952,1.996e+06
19754,352.83,9395.94,3700.45,3.196,1.996e+06
19814,509.61,24823.6,9572.36,8.616,1.996e+06
19860,287.103,67764.8,33861.5,0.944,1.996e+06
19864,272.256,9292.29,2523.15,0.652,1.996e+06
19905,802.716,61798,31123.7,0.476,1.996e+06
19943,53.6909,14412.3,4726.45,0.992,1.996e+06
19960,260.557,31710.2,10270.6,3.844,1.996e+06
19965,408.666,47847.3,21048.1,2.068,1.996e+06
19975,250.332,62350.5,29610.7,0.748,1.996e+06
19989,261.482,57258.2,26780.4,0.528,1.996e+06
20010,383.567,56983.9,25768.4,1.916,1.996e+06
20013,339.35,114.344,25.7976,1.048,1.996e+06
20026,365.493,45219.7,16641.4,3.612,1.996e+06
20061,340.388,36578.1,10244,7.432,1.996e+06
20071,73.9386,146.016,47.4065,0.736,1.996e+06
20077,75.2556,3864.51,1335.87,7.48,1.996e+06
20166,366.738,56755.6,24407,3.088,1.996e+06
20183,883.444,28314.9,9680.99,0.408,1.996e+06
20186,43.2571,3805.32,1281.5,8.192,1.996e+06
20265,679.24,49914.4,15508.8,5.708,1.996e+06
20271,165.401,13769,3528.34,6.136,1.996e+06
20345,460.693,27926,5976.15,7.208,1.996e+06
20420,772.23,73942.4,41826.5,0.428,1.996e+06
20425,384.476,40168.7,14246.6,6.86,1.996e+06
20457,195.159,21686.5,5416.45,8.596,1.996e+06
20510,433.293,59.3706,23.4702,1.088,1.996e+06
20521,413.62,96.8294,26.0479,3.46,1.996e+06
20560,416.305,55168.5,21936.5,1.892,1.996e+06
20561,413.517,1924.84,1035.9,5.42,1.996e+06
20571,345.992,51189.6,20369.9,0.584,1.996e+06
20581,954.919,1643.29,474.768,3.744,1.996e+06
20614,235.273,99910.9,76332.2,0.692,1.996e+06
20632,538.772,44563.8,18030.1,1.9,1.996e+06
20639,61.373,14441.6,4949.6,1.152,1.996e+06
20646,431.554,39721.3,13931.8,2.82,1.996e+06
20672,469.008,41656.8,14002.1,3.36,1.996e+06
20726,222.243,2223.25,522.017,0.528,1.996e+06
20745,946.734,52896.1,24433.1,0.816,1.996e+06
20747,822.007,609.792,174.393,8.564,1.996e+06
20794,420.312,31050.3,8436.61,2.36,1.996e+06
20810,373.614,39932.3,13110.3,3.684,1.996e+06
20815,346.966,46083.3,17751.6,5.532,1.996e+06
20816,579.175,58727.7,25822.8,1.94,1.996e+06
0,241.778,69621,38773.4,0.36,1.996e+06
20,415.021,43706.1,12027.8,6.572,1.996e+06
24,526.849,35876.8,11035.7,7.232,1.996e+06
30,668.487,27141,6647.77,3.776,1.996e+06
32,339.939,54816.2,24396.7,1.24,1.996e+06
68,155.623,29803,10519.7,1.232,1.996e+06
78,398.138,46142.7,17406.3,2.968,1.996e+06
87,99.1173,15616.6,4615.1,4.068,1.996e+06
108,940.968,57709.1,27176.6,1.52,1.996e+06
139,35.6184,15073.3,5111.95,2.796,1.996e+06
150,190.303,623.288,195.431,5.96,1.996e+06
175,371.492,48615.8,20765.5,1.872,1.996e+06
176,396.154,89.0285,20.3843,0.924,1.996e+06
265,447.379,55201.3,22731.5,1.088,1.996e+06
266,440.156,71.3575,16.0273,3.636,1.996e+06
290,315.036,1832.66,588.483,7.344,1.996e+06
326,169.374,69409.1,37612.3,0.864,1.996e+06
342,451.147,35558.7,11334.3,3.96,1.996e+06
384,499.463,26588.5,7335.66,8.076,1.996e+06
394,457.755,44998.1,16248.9,3.184,1.996e+06
399,392.204,56139,24811.3,1.792,1.996e+06
431,97.4855,1796.88,783.837,4.716,1.996e+06
545,544.733,29182.8,8656.91,0.932,1.996e+06
573,378.209,5541.12,1343.02,4.392,1.996e+06
659,52.2517,13944.3,5133.15,1.644,1.996e+06
690,250.547,61559.2,30497.6,0.912,1.996e+06
711,45.4243,85.3395,25.0725,0.532,1.996e+06
760,465.959,103.498,34.5033,1.692,1.996e+06
769,50.9179,9198.57,2891.6,5.472,1.996e+06
793,476.744,44029.8,16478.3,3.776,1.996e+06
794,467.559,29753.5,8864.37,6.852,1.996e+06
873,608.913,63519.9,26604.1,7.976,1.996e+06
874,308.203,58830.4,28063.2,1.052,1.996e+06
877,375.572,50817.9,20052.2,2.088,1.996e+06
884,60.8398,6869.93,2610.2,7.428,1.996e+06
918,232.849,75968,38350.7,0.428,1.996e+06
922,68.0391,46863.2,19090.5,2.736,1.996e+06
927,417.66,45143.7,15135,6.064,1.996e+06
940,257.4,43268,16666.8,0.96,1.996e+06
964,632.78,32776,10891.3,6.16,1.996e+06
965,50.0812,8716.75,3308.05,4.628,1.996e+06
1014,199.367,10881.2,4063.02,0.696,1.996e+06
1015,454.503,31966.4,8152.36,6.876,1.996e+06
1083,968.66,5402.19,1219.69,7.164,1.996e+06
1097,7.26846,2338.78,561.779,6.956,1.996e+06
1099,932.327,75114.1,37463.3,6.288,1.996e+06
1114,358.247,56635.4,25264.9,1.188,1.996e+06
1117,788.581,38060.4,11664,7.256,1.996e+06
1142,396.098,46658.3,20198.3,2.112,1.996e+06
1148,449.327,14729.9,7956.67,5.636,1.996e+06
1198,69.5592,5768.96,1213.07,8.448,1.996e+06
1203,797.662,43298.2,15561.1,6.808,1.996e+06
1235,452.952,31299.5,10645.5,7.868,1.996e+06
1268,440.232,42617.8,14566.5,4.632,1.996e+06
1277,43.409,1196.22,407.87,0.416,1.996e+06
1292,592.279,66.7211,15.6617,0.572,1.996e+06
1377,403.989,45398.7,16255.7,2.5,1.996e+06
1442,944.556,57494.1,29145.9,0.456,1.996e+06
1484,234.214,69821.4,38153.5,0.864,1.996e+06
1488,426.004,38992.9,13861.2,3.348,1.996e+06
1499,318.479,40621.1,16339.6,1.704,1.996e+06
1521,32.6924,3271.13,1424.26,3.388,1.996e+06
1544,427.432,90.6587,36.3819,1.08,1.996e+06
1546,574.85,68.2029,13.5906,0.68,1.996e+06
1559,508.684,40457,13153.2,4.608,1.996e+06
1614,422.891,41557.7,15227.4,2.272,1.996e+06
1678,477.262,88.8228,40.9094,0.644,1.996e+06
1780,213.716,26156.2,9385.33,8.5,1.996e+06
1817,56.2136,11186.6,3656.75,2.6,1.996e+06
1870,39.8509,7018.49,2416.53,0.396,1.996e+06
1872,386.012,36863,9855.19,5.356,1.996e+06
1883,281.022,57488.3,25644.3,0.384,1.996e+06
1901,419.346,27701,9422.79,5.76,1.996e+06
1934,378.386,50629.5,19233.5,1.484,1.996e+06
1975,218.389,71351.8,38223.9,0.452,1.996e+06
1976,130.931,10522.1,3893.96,5.356,1.996e+06
1990,506.212,87034.1,60286.2,0.684,1.996e+06
1992,268.183,59876.1,28164.1,0.92,1.996e+06
1994,884.616,705.504,157.219,1.86,1.996e+06
2017,372.136,46374.8,17295.1,2.628,1.996e+06
2018,386.68,49408.8,20339.1,4.228,1.996e+06
2025,419.289,42561.4,16049.8,3.632,1.996e+06
2054,447.284,34731.1,8499.4,4.652,1.996e+06
2116,65.7745,5856.07,1877.27,8.14,1.996e+06
2151,73.9695,6299.38,1511.34,6.06,1.996e+06
2152,410.726,50275,19732.1,2.328,1.996e+06
2214,500.968,94.8369,36.1351,1.188,1.996e+06
2225,624.778,59470.7,28290.5,1.948,1.996e+06
2254,423.197,41783,14980.4,2.292,1.996e+06
2266,374.884,53180.7,23405.1,0.504,1.996e+06
2274,282.138,58285,26930.7,0.56,1.996e+06
2324,387.655,7010.63,1965.1,6.428,1.996e+06
2339,360.502,42229,14306.2,6.004,1.996e+06
2451,42.5389,92410.2,60419.2,7.256,1.996e+06
2458,432.423,34593.2,10383.8,2.776,1.996e+06
2543,478.883,45385.5,13420.6,1.976,1.996e+06
2581,39.8112,80.9806,28.1341,0.44,1.996e+06
2584,546.003,42423.8,15260,4.064,1.996e+06
2620,562.849,89000.8,60935.7,1.192,1.996e+06
2664,368.583,9288.06,3164.98,8.004,1.996e+06
2685,353.42,36735.6,10419.2,8.36,1.996e+06
2739,365.009,53189.2,19521.3,2.488,1.996e+06
2741,384.431,46382.1,18349.2,2.628,1.996e+06
2743,45.7725,16418.7,5444.77,2.288,1.996e+06
2778,473.752,47153.4,18127.2,3.432,1.996e+06
2779,64.2797,18960.4,4673.91,0.536,1.996e+06
2860,457.721,104.435,29.6622,2.844,1.996e+06
2864,211.011,37376.2,12845.4,0.96,1.996e+06
2899,492.911,95.0483,24.1658,1.252,1.996e+06
2901,406.806,44643.7,18577.2,2.992,1.996e+06
2945,413.919,41081.3,14095.1,6.12,1.996e+06
2949,18.0892,119.424,49.8533,0.464,1.996e+06
2953,489.399,45045.7,18038.2,2.14,1.996e+06
2954,408.079,48056.4,17266.4,3.856,1.996e+06
2963,817.67,114.483,41.1463,2.684,1.996e+06
2972,374.343,52149.6,18684.6,3.656,1.996e+06
2983,422.794,48435,20175,1.788,1.996e+06
2995,411.613,40751.6,12649.7,5.46,1.996e+06
3006,20.7714,208.622,59.2162,0.296,1.996e+06
3008,368.486,33441.3,11040.5,6.756,1.996e+06
3065,547.215,40590.8,12809.9,7.472,1.996e+06
3093,431.25,1973.92,740.755,2.34,1.996e+06
3123,49.128,21169.2,7401.29,0.408,1.996e+06
3127,361.371,678.828,200.576,2.672,1.996e+06
3130,516.609,50102.5,17903.8,6.076,1.996e+06
3137,832.501,94.2022,39.6988,2.728,1.996e+06
3148,545.915,29702,9220.34,6.312,1.996e+06
3162,764.749,69696.7,31967,3.824,1.996e+06
3175,472.999,24278.6,7450.11,7.576,1.996e+06
3181,109.064,7523.03,2636.64,8.52,1.996e+06
3190,287.876,32307.4,9528.38,2.504,1.996e+06
3203,435.286,73020.8,44896.3,0.828,1.996e+06
3209,244.005,71520.9,36838.3,0.444,1.996e+06
3213,91.2106,17182.4,5210.93,4.696,1.996e+06
3221,476.911,37890.4,14772,4.66,1.996e+06
3223,398.618,52285.3,22476.9,1.376,1.996e+06
3258,56.5399,144.413,33.8957,0.424,1.996e+06
3330,292.581,273.25,44.3202,0.696,1.996e+06
3351,657.359,57825.5,23317.7,7.816,1.996e+06
3361,982.26,69305.6,37360.3,2.488,1.996e+06
3367,360.46,53096.2,24076.9,1.272,1.996e+06
3410,452.378,25595.5,7881.27,7.852,1.996e+06
3429,792.166,70.2694,18.2883,0.664,1.996e+06
3470,676.505,54592.1,20095.6,2.256,1.996e+06
3531,268.625,71413.9,39791,0.392,1.996e+06
3535,423.896,39455,10322.5,6.896,1.996e+06
3583,102.635,316.374,89.8991,0.372,1.996e+06
3588,831.711,97.6911,23.3633,0.648,1.996e+06
3605,455.231,33686.3,9722.16,5.476,1.996e+06
3679,481.778,31977.8,10311.3,7.864,1.996e+06
3685,843.424,64785.5,29611.7,6,1.996e+06
3698,436.921,41002.6,15375.2,6.908,1.996e+06
3711,414.202,42974.1,13698.9,6.82,1.996e+06
3732,385.73,43478.6,14775.3,3.24,1.996e+06
3737,56.5519,9279.41,2929.72,6.288,1.996e+06
3743,878.777,80.2387,28.5126,0.632,1.996e+06
3757,245.686,58916.6,27651.7,0.752,1.996e+06
3779,415.22,32908.5,11814.1,6.556,1.996e+06
3794,795.032,92593.3,59464.7,0.968,1.996e+06
3837,577.408,40517.9,10965.6,3.576,1.996e+06
3844,649.174,54021.4,20975.5,3.508,1.996e+06
3878,488.714,92.4149,18.7363,4.016,1.996e+06
3891,355.752,46557.2,18105.3,1.12,1.996e+06
3894,406.316,34742.7,11451.2,7.352,1.996e+06
3912,709.429,87.7118,13.5168,0.656,1.996e+06
3917,900.377,77.9843,10.4596,2.84,1.996e+06
3929,41.1878,14408.5,5113.4,3.344,1.996e+06
3971,646.624,63404,32138,1.304,1.996e+06
4023,431.064,37020.2,13183.5,7.42,1.996e+06
4076,123.194,24009.7,6716.89,4.94,1.996e+06
4144,214.833,66924.1,33846.2,0.964,1.996e+06
4158,279.448,82.8126,26.5101,0.684,1.996e+06
4166,114.157,100.217,35.8814,0.856,1.996e+06
4172,412.814,45129.5,17110.9,2.516,1.996e+06
4175,243.511,69110.5,37209.6,0.456,1.996e+06
4211,697.332,76.3057,12.016,0.952,1.996e+06
4212,360.484,7073.8,1861.48,7.828,1.996e+06
4213,411.601,41721.2,13032.4,3.496,1.996e+06
4310,65.9024,8220.04,2567.68,7.26,1.996e+06
4321,31.7198,661.727,185.683,0.876,1.996e+06
4336,434.719,105.249,45.2332,0.628,1.996e+06
4339,56.2933,10093.5,2903.74,4.004,1.996e+06
4358,383.528,51612.4,20356.7,1.328,1.996e+06
4421,963.397,67023.4,28227.4,4.996,1.996e+06
4444,444.401,44962.6,17148,5.808,1.996e+06
4466,190.693,63203.6,30969.1,0.384,1.996e+06
4496,488.13,31590.8,10570.5,8.108,1.996e+06
4577,384.514,47375.4,20312,2.348,1.996e+06
4579,477.376,31306,8309.74,6.828,1.996e+06
4580,418.776,39905.2,15072.5,7.28,1.996e+06
4590,820.039,80096.4,43050.8,4.54,1.996e+06
4604,447.432,39806.3,13394.1,5.408,1.996e+06
4625,407.316,2327.65,648.19,2.752,1.996e+06
4646,668.634,109.356,29.6133,0.62,1.996e+06
4682,269.817,1194.37,321.151,8.616,1.996e+06
4683,824.292,36547,13725.7,0.408,1.996e+06
4702,431.416,38304.7,13479.7,7.204,1.996e+06
4720,234.766,35666.2,12482,0.432,1.996e+06
4738,115.96,33134,9119.42,0.936,1.996e+06
4772,433.045,33789.7,8651.48,6.52,1.996e+06
4828,460.006,38696.2,13109.8,5.252,1.996e+06
4880,424.028,40408.5,14139.4,2.2,1.996e+06
4882,525.977,28357.4,10399,6.988,1.996e+06
4968,316.925,64122.3,32225.8,1.152,1.996e+06
4990,388.842,69.6469,24.3039,1.188,1.996e+06
5010,24.751,85.2493,22.0007,0.612,1.996e+06
5011,441.88,1295.15,353.613,5.5,1.996e+06
5021,2.27197,116.293,40.5632,0.348,1.996e+06
5026,681.409,100.894,19.2647,0.72,1.996e+06
5048,396.163,42070.3,15392.1,4.796,1.996e+06
5076,7.77559,771.391,250.099,6.62,1.996e+06
5080,654.185,125.401,28.0322,4.524,1.996e+06
5085,392.748,16252.4,4524.76,6.06,1.996e+06
5086,389.44,1.07397,1.02465,0.384,1.996e+06
5123,136.641,13561,3225.89,6.332,1.996e+06
5135,56.0666,81.308,19.2268,0.892,1.996e+06
5153,271.779,59208.3,28496.9,0.952,1.996e+06
5175,376.28,21622.5,7134.16,0.412,1.996e+06
5198,301.441,13519.7,3352.14,3.232,1.996e+06
5211,409.776,43630.7,10582.5,2.1,1.996e+06
5221,290.342,67312.8,36569.1,0.952,1.996e+06
5241,511.122,31261.4,10230.2,0.548,1.996e+06
5256,393.184,33551.3,7906,7.424,1.996e+06
5359,460.208,36942.5,12239.5,1.392,1.996e+06
5394,626.89,48160.5,19560.5,1.46,1.996e+06
5406,398.016,2097.84,864.866,1.14,1.996e+06
5432,223.313,61214.5,28323,0.884,1.996e+06
5461,617.948,55141.6,21351,1.416,1.996e+06
5462,483.901,8979.26,2838.18,3.008,1.996e+06
5495,493.519,27002.4,9081.49,7.476,1.996e+06
5508,897.584,50664.2,17107,8.016,1.996e+06
5516,469.744,28666,9533.66,8.28,1.996e+06
5523,455.305,33934,11006.8,4.548,1.996e+06
5558,304.441,41175.2,15622,3.248,1.996e+06
5579,395.228,13356.7,4401.84,5.724,1.996e+06
5594,375.717,42866.7,13658.8,6.136,1.996e+06
5596,390.379,63474.3,25019.4,1.316,1.996e+06
5598,370.629,58931.5,25323.3,1.164,1.996e+06
5614,267.82,65940.9,35243.7,0.436,1.996e+06
5641,24.252,40545,13326.8,4.504,1.996e+06
5647,238.045,83.0849,19.9642,0.664,1.996e+06
5650,245.66,23469,6988.52,0.712,1.996e+06
5666,375.604,47893.6,19571,1.136,1.996e+06
5699,358.293,38998,11212.4,7.832,1.996e+06
5741,488.826,87510.8,63551,0.324,1.996e+06
5752,597.848,87.1471,19.6074,0.508,1.996e+06
5810,238.94,22669.7,7703.27,3.232,1.996e+06
5819,430.86,42321.1,15683.8,2.028,1.996e+06
5826,988.534,64782.6,28865.7,3.144,1.996e+06
5842,3.16301,42345.6,16119.2,2.344,1.996e+06
5855,459.774,106.706,40.2115,1.016,1.996e+06
5856,492.322,92.0754,36.8599,1.084,1.996e+06
5885,383.38,41121.6,10620.2,5.272,1.996e+06
5890,388.515,26526.6,6602.87,7.648,1.996e+06
5929,529.364,76074.3,51540.3,0.38,1.996e+06
5936,364.822,53197.3,21922.3,3.308,1.996e+06
5939,926.035,54210.3,20563.3,6.368,1.996e+06
6064,442.444,38213.8,11567.5,5.612,1.996e+06
6088,691.993,92465.6,61023.7,0.96,1.996e+06
6104,502.289,46513.6,13155.3,1.444,1.996e+06
6139,423.414,35914.8,12168,5.848,1.996e+06
6179,96.487,438.202,171.184,0.368,1.996e+06
6213,447.039,41002.9,13682.7,2.832,1.996e+06
