6402,3.16,15014.5,1.996e+06
6436,4.736,13637,1.996e+06
6447,5.88,6547.33,1.996e+06
6557,3.32,12668.1,1.996e+06
6603,2.856,12393.9,1.996e+06
6620,5.556,8068.83,1.996e+06
6742,3.624,12769.1,1.996e+06
6772,2.732,10563.7,1.996e+06
6804,3.26,14513.7,1.996e+06
6810,6.336,10540.4,1.996e+06
6811,3.84,11212.4,1.996e+06
6847,2.512,14554.9,1.996e+06
6867,2.816,15995.6,1.996e+06
6877,5.592,12319.4,1.996e+06
6882,4.9,13903.8,1.996e+06
6893,6.428,8837.66,1.996e+06
6967,4.224,6215.58,1.996e+06
7086,6.304,11232.3,1.996e+06
7120,4.932,9409.15,1.996e+06
7196,5.852,9459.34,1.996e+06
7241,2.58,10910.2,1.996e+06
7299,5.224,10425.5,1.996e+06
7378,5.392,10697.5,1.996e+06
7492,7.428,8888,1.996e+06
7626,6.876,8114.94,1.996e+06
7681,6.576,8561.76,1.996e+06
7701,2.716,15384.8,1.996e+06
7729,3.068,12648,1.996e+06
7853,5.836,11391.1,1.996e+06
7895,4.436,10266.2,1.996e+06
7897,3.724,13167.1,1.996e+06
7993,4.448,12625,1.996e+06
8012,6.664,9451.59,1.996e+06
8054,5.712,12286.3,1.996e+06
8153,5.864,6732.14,1.996e+06
8183,6.488,8594.78,1.996e+06
8422,3.404,9140.46,1.996e+06
8665,6.152,10253,1.996e+06
8675,6.868,7216.94,1.996e+06
8678,2.864,14815.5,1.996e+06
8831,3.584,10449.1,1.996e+06
8833,2.544,13796,1.996e+06
8873,3.4,10924.7,1.996e+06
8876,3.332,11973.5,1.996e+06
8906,5.848,7088.69,1.996e+06
8918,6.856,7518.77,1.996e+06
8949,5.656,8399.07,1.996e+06
9002,5.912,12672.1,1.996e+06
9051,4.272,10108.7,1.996e+06
9128,5.956,9532.32,1.996e+06
9148,4.464,11254.6,1.996e+06
9196,2.824,13468.1,1.996e+06
9430,4.624,6271.68,1.996e+06
9444,7.1,5459.03,1.996e+06
9503,7.384,7872.22,1.996e+06
9528,6.084,12352.4,1.996e+06
9561,3.088,16834.5,1.996e+06
9603,3.656,9192.68,1.996e+06
9634,4.708,11852.1,1.996e+06
9692,3.672,13204.1,1.996e+06
9834,4.516,9920.33,1.996e+06
9861,6.304,9603.22,1.996e+06
10060,5.036,10862.5,1.996e+06
10080,4.12,13055.1,1.996e+06
10120,4.696,12117.7,1.996e+06
10172,5.58,10179.5,1.996e+06
10212,3.524,10365.9,1.996e+06
10228,7.196,7145.23,1.996e+06
10251,6.748,12861.6,1.996e+06
10266,7.024,7613.38,1.996e+06
10281,7.256,9454.21,1.996e+06
10291,6.908,8760.11,1.996e+06
10316,6.104,10952.7,1.996e+06
10348,2.62,14810.9,1.996e+06
10366,6.06,8537.8,1.996e+06
10387,4.432,13411.3,1.996e+06
10461,3.464,9464.19,1.996e+06
10470,6.172,7777.52,1.996e+06
10482,3.316,9760.89,1.996e+06
10547,3.188,11915.5,1.996e+06
10626,6.78,8534.67,1.996e+06
10880,6.376,9584.63,1.996e+06
10944,2.672,9435.22,1.996e+06
10945,4.536,9871.8,1.996e+06
10959,5.356,9605.87,1.996e+06
10969,3.536,14828.9,1.996e+06
10991,5.296,9282.36,1.996e+06
11048,5.236,8389.79,1.996e+06
11082,7.24,6434.95,1.996e+06
11084,2.648,10514.4,1.996e+06
11188,4.496,11187.8,1.996e+06
11205,6.024,20516.3,1.996e+06
11250,2.576,13526.6,1.996e+06
11328,4.164,9026.84,1.996e+06
11356,2.768,13575.6,1.996e+06
11368,3.22,12551.1,1.996e+06
11411,3.756,15580.4,1.996e+06
11592,6.252,7501.06,1.996e+06
11630,6.1,10647.9,1.996e+06
11666,4.136,14545.1,1.996e+06
11720,4.6,28158.6,1.996e+06
11735,3.056,11042.3,1.996e+06
11820,4.724,8107.7,1.996e+06
11901,5.44,9376.94,1.996e+06
11912,4.42,11926.8,1.996e+06
11929,5.088,12923.4,1.996e+06
11977,6.168,8113.14,1.996e+06
12019,7.212,9350.52,1.996e+06
12101,4.968,9778.89,1.996e+06
12161,4.556,13815.7,1.996e+06
12195,3.176,7698.16,1.996e+06
12196,6.48,8704.21,1.996e+06
12222,4.024,16437.4,1.996e+06
12411,2.852,16202.2,1.996e+06
12463,6.892,9637.82,1.996e+06
12504,3.096,10031.3,1.996e+06
12532,3.692,11782.7,1.996e+06
12543,3.82,11706.7,1.996e+06
12595,7.28,9461.84,1.996e+06
12698,4.524,10873.4,1.996e+06
12753,2.764,14555.7,1.996e+06
12777,2.712,12888.3,1.996e+06
12798,3.208,13262.8,1.996e+06
12820,7.048,10638.7,1.996e+06
12885,4.924,8274.93,1.996e+06
12896,5.752,8251.3,1.996e+06
12906,6.992,8254.13,1.996e+06
12991,2.968,12461.1,1.996e+06
13008,3.644,9459.46,1.996e+06
13019,3.096,13681.7,1.996e+06
13028,3.096,16239.9,1.996e+06
13101,2.708,11785.8,1.996e+06
13173,5.32,8912.87,1.996e+06
13181,5.744,8638.99,1.996e+06
13283,4.504,12899.5,1.996e+06
13547,6.04,8659.99,1.996e+06
13567,2.94,13725.2,1.996e+06
13570,3.864,8241.04,1.996e+06
13589,6.3,10061.8,1.996e+06
13670,3.26,15484.5,1.996e+06
13684,6.44,6669.47,1.996e+06
13739,5.728,8047.26,1.996e+06
13741,5.368,6402.82,1.996e+06
13759,5.024,11839.7,1.996e+06
13780,2.932,13990.3,1.996e+06
13863,2.628,12179.8,1.996e+06
13909,2.676,14701.7,1.996e+06
13955,5.052,10857.2,1.996e+06
14130,3.516,11248.7,1.996e+06
14275,5,11056.7,1.996e+06
14306,6.244,9604.54,1.996e+06
14333,5.796,11023.3,1.996e+06
14401,4.996,13754.6,1.996e+06
14467,5.292,9326.95,1.996e+06
14468,3.948,9214.62,1.996e+06
14495,5.628,8667.66,1.996e+06
14523,4.852,13398.9,1.996e+06
14689,7.26,7440.63,1.996e+06
14699,4.408,10105,1.996e+06
14704,3.772,11209.3,1.996e+06
14855,6.96,8599.9,1.996e+06
14887,2.664,16141,1.996e+06
14947,4.944,11196.9,1.996e+06
14979,5.724,10005,1.996e+06
15048,4.22,9717.65,1.996e+06
15063,3.492,10751.7,1.996e+06
15241,5.868,8995.74,1.996e+06
15309,4.676,11483.1,1.996e+06
15317,5.736,10238.4,1.996e+06
15344,4.332,9498.23,1.996e+06
15369,3.336,13500.2,1.996e+06
15397,3.912,9782.62,1.996e+06
15412,6.36,8018.88,1.996e+06
15459,4.692,13984.9,1.996e+06
15472,3.968,11438,1.996e+06
15647,2.9,10660.8,1.996e+06
15722,6.972,6919.62,1.996e+06
15792,2.756,13029.1,1.996e+06
15802,2.976,10627.6,1.996e+06
15900,6.508,8432.47,1.996e+06
15927,2.644,10838.7,1.996e+06
15930,6.124,10130.6,1.996e+06
15936,4.968,6434.01,1.996e+06
15998,7.492,7511.11,1.996e+06
16005,6.904,6595.32,1.996e+06
16105,5.748,10075.5,1.996e+06
16174,5.456,10033.7,1.996e+06
16345,5.972,8698.3,1.996e+06
16396,2.864,10539.8,1.996e+06
16398,5.46,7745.07,1.996e+06
16478,2.512,8607.7,1.996e+06
16569,6.876,8517.56,1.996e+06
16590,2.668,13883.9,1.996e+06
16679,5.664,7991.61,1.996e+06
16785,5.484,11183.5,1.996e+06
16813,5.68,11582.7,1.996e+06
16841,3.356,14661.2,1.996e+06
16938,2.7,11509.8,1.996e+06
17033,6.48,9763.39,1.996e+06
17053,7.488,7189.27,1.996e+06
17161,4.976,8228.2,1.996e+06
17194,4.548,11044.5,1.996e+06
17279,3.92,10651.7,1.996e+06
17425,5.344,7807.01,1.996e+06
17459,5.248,12524.2,1.996e+06
17465,3.552,8858.76,1.996e+06
17497,3.984,15296.3,1.996e+06
17514,4.932,10121.9,1.996e+06
17522,3.024,12599.2,1.996e+06
17569,2.548,17817.3,1.996e+06
17695,3.58,10385.4,1.996e+06
17727,2.596,15420.4,1.996e+06
17793,6.824,11076.8,1.996e+06
17807,6.732,7766.69,1.996e+06
17832,4.212,11959.2,1.996e+06
17836,3.208,12776.8,1.996e+06
17849,2.552,13080.3,1.996e+06
17880,6.148,9702.74,1.996e+06
17970,6.568,7731.79,1.996e+06
18006,4.052,10990.7,1.996e+06
18037,6.328,8210.76,1.996e+06
18042,4.336,10719.3,1.996e+06
18048,6.244,10989.7,1.996e+06
18167,4.584,12664,1.996e+06
18228,5.236,11142.3,1.996e+06
18404,4.596,12997.6,1.996e+06
18424,4.732,10509.1,1.996e+06
18476,2.628,9291.81,1.996e+06
18560,3.384,11387.6,1.996e+06
18696,7.408,7736.79,1.996e+06
18719,3.108,13685.2,1.996e+06
18836,2.868,12054.7,1.996e+06
18984,3.128,11294.4,1.996e+06
19019,2.908,14112.8,1.996e+06
19132,3.828,13773.4,1.996e+06
19239,7.092,8287.67,1.996e+06
19247,5.872,7041.6,1.996e+06
19301,3.632,14200.7,1.996e+06
19406,4.108,11273.8,1.996e+06
19431,2.676,13595.6,1.996e+06
19474,2.808,13078.4,1.996e+06
19520,2.62,9267.17,1.996e+06
19527,4.936,10874.5,1.996e+06
19560,5.096,11504,1.996e+06
19599,5.008,12776.9,1.996e+06
19601,4.856,10872.7,1.996e+06
19687,4.64,12113.5,1.996e+06
19764,7.204,9485.18,1.996e+06
19790,6.764,10773.8,1.996e+06
19862,7.16,7110.34,1.996e+06
19876,2.552,10825.9,1.996e+06
19947,4.596,10197.5,1.996e+06
19982,4.516,9844.43,1.996e+06
20016,6.068,9225.64,1.996e+06
20150,3.12,10042.7,1.996e+06
20161,2.744,11473.4,1.996e+06
20165,5.176,11219.6,1.996e+06
20259,3.164,12087.5,1.996e+06
20279,4.2,15003.8,1.996e+06
20315,5.964,7215.64,1.996e+06
20320,2.92,12112.4,1.996e+06
20395,7.06,7099.39,1.996e+06
17,5.064,11602.5,1.996e+06
54,6.532,8726.45,1.996e+06
134,4.344,9576.42,1.996e+06
225,4.904,10191.5,1.996e+06
262,2.804,9414.48,1.996e+06
294,4.492,9888.75,1.996e+06
403,6.612,9484.23,1.996e+06
438,3.468,14107.1,1.996e+06
548,5.224,8437.23,1.996e+06
742,2.516,11733.8,1.996e+06
774,4.364,12913.8,1.996e+06
838,6.716,10203.8,1.996e+06
874,5.492,11699.7,1.996e+06
947,4.18,15791.9,1.996e+06
976,4.848,13471.8,1.996e+06
1008,2.996,11370.7,1.996e+06
1019,5.376,6205.36,1.996e+06
1050,5.852,8281.77,1.996e+06
1057,6.716,6889.49,1.996e+06
1108,3.472,13297.3,1.996e+06
1173,4.928,7571.24,1.996e+06
1278,2.736,12738.6,1.996e+06
1288,6.076,8069.32,1.996e+06
1356,7.308,8475.25,1.996e+06
1360,2.752,17549.5,1.996e+06
1417,4.688,9289.83,1.996e+06
1427,6.972,7374.03,1.996e+06
1464,3.484,17079.2,1.996e+06
1466,2.54,13029.8,1.996e+06
1472,5.22,10345.5,1.996e+06
1476,4.024,10522.7,1.996e+06
1571,5.204,7731.98,1.996e+06
1607,3.508,15034.7,1.996e+06
1609,3.872,11617.8,1.996e+06
1620,5.792,8880.2,1.996e+06
1640,3.78,12544.4,1.996e+06
1666,4.3,11639.4,1.996e+06
1717,6.884,8830.36,1.996e+06
1728,5.308,8672.75,1.996e+06
1749,4.124,12213.5,1.996e+06
1791,4.932,9431.96,1.996e+06
1803,2.568,13304.3,1.996e+06
2011,5.984,8527.08,1.996e+06
2111,4.392,12926.1,1.996e+06
2181,3.864,6875.78,1.996e+06
2189,6.204,9438.95,1.996e+06
2219,6.056,8849.33,1.996e+06
2305,3.72,12342.3,1.996e+06
2329,6.484,9802.15,1.996e+06
2359,4.032,11598.7,1.996e+06
2370,7.184,5553.84,1.996e+06
2400,6.38,7159.23,1.996e+06
2408,3.952,15870.6,1.996e+06
2481,4.236,14882.4,1.996e+06
2533,5.276,12126.6,1.996e+06
2567,3.288,9294.59,1.996e+06
2603,4.072,9151.39,1.996e+06
2633,6.528,7736.4,1.996e+06
2658,4.82,11165.9,1.996e+06
2663,2.516,13329.6,1.996e+06
2743,3.408,14698.7,1.996e+06
2797,7.176,8537.84,1.996e+06
2854,5.256,10196.2,1.996e+06
2960,7.496,12131.8,1.996e+06
3171,3.936,15203.7,1.996e+06
3184,4.8,8370.56,1.996e+06
3260,4.532,10852.1,1.996e+06
3315,3.536,13051.7,1.996e+06
3396,5.488,9639.6,1.996e+06
3402,5.748,10192.6,1.996e+06
3413,4.192,15289.7,1.996e+06
3459,4.564,11363.9,1.996e+06
3556,6.472,7825.23,1.996e+06
3570,5.788,9437.77,1.996e+06
3648,6.264,9322.43,1.996e+06
3731,3.132,13708.9,1.996e+06
3756,5.444,12043.9,1.996e+06
3918,5.444,9024.64,1.996e+06
3931,2.636,11223.7,1.996e+06
4015,7.124,8195.4,1.996e+06
4021,5.2,12986.2,1.996e+06
4045,3.676,14389.7,1.996e+06
4053,5.9,10284.6,1.996e+06
4095,6.276,10045.7,1.996e+06
4250,6.564,9929.41,1.996e+06
4256,3.604,12455.5,1.996e+06
4279,2.904,14289.1,1.996e+06
4290,3.84,11570.1,1.996e+06
4312,3.284,10774.7,1.996e+06
4319,5.952,9333.1,1.996e+06
4381,4.744,7454.94,1.996e+06
4390,5.84,9541.66,1.996e+06
4425,7.036,7928.4,1.996e+06
4573,4.108,12723.4,1.996e+06
4578,2.912,13892.6,1.996e+06
4588,5.528,13065.7,1.996e+06
4659,5.816,10695.4,1.996e+06
4668,2.512,17545.4,1.996e+06
4706,4.856,13023,1.996e+06
4807,4.672,6812.56,1.996e+06
4939,5.736,9149.37,1.996e+06
5009,2.736,12320.6,1.996e+06
5056,4.908,11577.7,1.996e+06
5104,3.284,11006.3,1.996e+06
5120,3.504,11357.5,1.996e+06
5139,4.452,9599.38,1.996e+06
5165,2.508,18203.1,1.996e+06
5187,2.532,17361.2,1.996e+06
5201,7.32,7577.46,1.996e+06
5333,5.312,12596,1.996e+06
5372,4.536,6356.71,1.996e+06
5377,6.56,8184.46,1.996e+06
5394,2.564,15270.7,1.996e+06
5419,6.204,9821.98,1.996e+06
5445,5.592,8390.5,1.996e+06
5446,4.568,8590.7,1.996e+06
5456,5.772,9396.19,1.996e+06
5488,5.38,7967.51,1.996e+06
5583,5.096,14249.8,1.996e+06
5648,4.688,8301.82,1.996e+06
5756,3.752,12604.1,1.996e+06
5772,4.8,9239.63,1.996e+06
5776,3.192,14123.8,1.996e+06
5808,6.804,9750.3,1.996e+06
5838,5.576,10856.9,1.996e+06
5905,2.716,13807.8,1.996e+06
5930,3.96,11783.6,1.996e+06
5952,3.496,14315.3,1.996e+06
5958,6.268,9253.33,1.996e+06
5999,6.8,8616.22,1.996e+06
6016,3.804,11501.4,1.996e+06
6022,2.656,13858.4,1.996e+06
6058,6.712,7054.68,1.996e+06
6101,6.364,8508.52,1.996e+06
6187,3.484,10631.4,1.996e+06
6277,7.04,7517.94,1.996e+06
6372,6.536,9191.72,1.996e+06
6499,4.704,10264.9,1.996e+06
6526,5.868,7337.5,1.996e+06
6591,7.192,7282.54,1.996e+06
6593,5.736,11042,1.996e+06
6617,3.492,12048,1.996e+06
6644,4.036,10091.3,1.996e+06
6667,5.076,9657.23,1.996e+06
6703,2.864,15422.7,1.996e+06
6712,5.96,8012.01,1.996e+06
6755,5.528,7037.08,1.996e+06
6804,5.16,12401.9,1.996e+06
6827,5.6,10331.5,1.996e+06
6840,4.768,11893.6,1.996e+06
6876,3.54,11174.6,1.996e+06
7003,7.16,6744.95,1.996e+06
7006,6.516,8911.43,1.996e+06
7020,5.116,10946.1,1.996e+06
7061,6,9365.7,1.996e+06
7064,5.456,10386.5,1.996e+06
7096,2.816,9052.41,1.996e+06
7124,4.884,13983.9,1.996e+06
7279,7.232,7740.83,1.996e+06
7286,2.912,10947.3,1.996e+06
7341,3.06,12909.2,1.996e+06
7359,6.476,7839.12,1.996e+06
7447,3.204,12750.9,1.996e+06
7456,3.136,15355.8,1.996e+06
7553,3.54,11439.6,1.996e+06
7634,3.152,13917.9,1.996e+06
7652,5.844,8972.22,1.996e+06
7686,6.464,11818.4,1.996e+06
7794,5.584,9979.76,1.996e+06
7833,5.152,8286.12,1.996e+06
7836,6.38,7069.05,1.996e+06
7871,4.76,6611.55,1.996e+06
7900,4.148,10661.1,1.996e+06
7922,5.3,11028.1,1.996e+06
7955,3.76,11823.8,1.996e+06
7962,5.796,6613.4,1.996e+06
7999,4.468,14018.2,1.996e+06
8003,4.256,12960.4,1.996e+06
8023,4.724,10347.9,1.996e+06
8330,3.436,10376.7,1.996e+06
8474,5.924,9759.8,1.996e+06
8532,3.824,10259.8,1.996e+06
8560,2.556,12851,1.996e+06
8677,5.26,10928,1.996e+06
8870,3.168,17829.5,1.996e+06
9004,2.896,9982.74,1.996e+06
9006,7.416,8487.49,1.996e+06
9009,3.72,8604.36,1.996e+06
9056,5.3,11571.6,1.996e+06
9098,3.168,14337.2,1.996e+06
9100,6.388,10016.1,1.996e+06
9275,5.12,9012.47,1.996e+06
9311,2.86,15859,1.996e+06
9425,4.616,15558.6,1.996e+06
9507,6.008,8375.89,1.996e+06
9655,7.348,6586.77,1.996e+06
9747,2.592,17025.1,1.996e+06
9780,2.936,12751.6,1.996e+06
9812,7.092,8953.85,1.996e+06
9841,6.512,11094.5,1.996e+06
9849,4.888,9652.32,1.996e+06
9852,3.844,10244.4,1.996e+06
9862,2.94,12158.1,1.996e+06
9873,7.228,7800.49,1.996e+06
9913,3.912,13934.7,1.996e+06
9914,7.4,7310.74,1.996e+06
10054,5.412,12128.6,1.996e+06
10112,6.3,8577,1.996e+06
10133,2.656,15534.8,1.996e+06
10154,5.624,9216.14,1.996e+06
10161,4.244,13271.8,1.996e+06
10187,4.908,10906.7,1.996e+06
10226,6.748,7519.46,1.996e+06
10280,3.616,14080.7,1.996e+06
10296,3.924,9159.23,1.996e+06
10547,4.096,15039.2,1.996e+06
10558,2.784,12137.4,1.996e+06
10568,2.52,12244.1,1.996e+06
10649,6.744,11177.5,1.996e+06
10799,4.5,6920.74,1.996e+06
10911,6.48,11928.2,1.996e+06
10939,2.756,16339,1.996e+06
10958,5.672,13117.8,1.996e+06
10961,5.012,8177.07,1.996e+06
10994,4.788,8171.83,1.996e+06
11064,5.852,9772.96,1.996e+06
11092,2.768,8191.84,1.996e+06
11095,4.048,10880.3,1.996e+06
11150,2.952,11585.3,1.996e+06
11169,2.584,15174.2,1.996e+06
11178,4.452,16168.1,1.996e+06
11198,3.2,16959.6,1.996e+06
11241,6.44,7857.67,1.996e+06
11356,4.544,9726.61,1.996e+06
11373,2.812,13412.1,1.996e+06
11384,6.792,10629.9,1.996e+06
11408,3.06,9883.93,1.996e+06
11431,5.948,8960.78,1.996e+06
11491,6.552,9247.04,1.996e+06
11535,5.844,7796.8,1.996e+06
11572,5.932,11479.9,1.996e+06
11609,4.66,11893.8,1.996e+06
11728,6.796,8172.39,1.996e+06
11866,5.696,10514.2,1.996e+06
11928,6.624,6843.59,1.996e+06
12013,4.18,10477.7,1.996e+06
12023,4.276,10043.4,1.996e+06
12158,4.62,11980.7,1.996e+06
12183,5.4,7467.43,1.996e+06
12202,5.796,10015.2,1.996e+06
12318,3.296,13536.7,1.996e+06
12384,6.452,10834.2,1.996e+06
12386,7.048,9467.71,1.996e+06
12494,2.848,13457.9,1.996e+06
12754,2.504,14431.5,1.996e+06
12779,5.076,10158,1.996e+06
12788,4.524,16099.5,1.996e+06
12792,7.376,9540.06,1.996e+06
12833,3.132,14718.6,1.996e+06
12868,3,14853.6,1.996e+06
12883,3.172,12650.6,1.996e+06
12890,2.62,11587.7,1.996e+06
12899,2.6,12977.9,1.996e+06
12949,3.516,10484.8,1.996e+06
12967,5.92,7224.35,1.996e+06
12970,4.664,13429.5,1.996e+06
12974,2.58,14511,1.996e+06
13015,5.352,10290.5,1.996e+06
13044,6.948,8476.58,1.996e+06
13050,5.28,10079.1,1.996e+06
13130,3.084,11630.3,1.996e+06
13183,5.652,11089.9,1.996e+06
13257,6.66,8740.09,1.996e+06
13481,6.124,11043.6,1.996e+06
13569,3.804,19304.6,1.996e+06
13700,3.596,11445.7,1.996e+06
13707,2.98,13063.9,1.996e+06
13739,3.38,11945,1.996e+06
13851,4.7,13021.2,1.996e+06
13932,3.32,10922.2,1.996e+06
13957,5.384,11376.8,1.996e+06
13960,7.096,6953.65,1.996e+06
14002,4.072,11233.6,1.996e+06
14037,5.648,8103.37,1.996e+06
14125,5.768,11995,1.996e+06
14192,2.76,11804.6,1.996e+06
14269,3.076,12728.9,1.996e+06
14360,3.476,13007.1,1.996e+06
14401,3.528,13925.7,1.996e+06
14405,2.576,13009.9,1.996e+06
14452,4.724,11064.5,1.996e+06
14517,3.16,11981.1,1.996e+06
14556,3.04,12534.7,1.996e+06
14610,6.848,11375.9,1.996e+06
14629,5.836,10555,1.996e+06
14696,6.828,8498.75,1.996e+06
14754,6.032,8068.2,1.996e+06
14837,5.76,9984.28,1.996e+06
14862,5.944,10917.8,1.996e+06
14922,2.892,20450,1.996e+06
14928,4.144,10266.7,1.996e+06
15023,3.504,12937.9,1.996e+06
15137,6.316,9360.32,1.996e+06
15209,6.804,8795.16,1.996e+06
15250,6.708,11353.5,1.996e+06
15259,2.572,13783.7,1.996e+06
15301,2.876,11336.3,1.996e+06
15329,6.632,6600.99,1.996e+06
15342,3.636,9449.11,1.996e+06
15356,6.528,12358.3,1.996e+06
15384,5.212,13316,1.996e+06
15398,3.828,10143,1.996e+06
15436,2.872,12221.6,1.996e+06
15461,7.276,8949.22,1.996e+06
15462,5.5,11632.8,1.996e+06
15494,6.424,7761.53,1.996e+06
15530,6.58,12130.6,1.996e+06
15560,4.968,11706.8,1.996e+06
15578,6.008,10124.7,1.996e+06
15745,3.376,11279.2,1.996e+06
15799,2.808,10757.1,1.996e+06
15807,6.776,8633.96,1.996e+06
15808,5.096,10121,1.996e+06
15933,7.252,9899.06,1.996e+06
15935,2.86,11454.2,1.996e+06
15950,6.372,8996.3,1.996e+06
16001,3.488,12597.1,1.996e+06
16033,3.788,15057.3,1.996e+06
16044,3.428,12543.4,1.996e+06
16086,5.952,7372.66,1.996e+06
16127,5.996,10053.2,1.996e+06
16216,3.624,6518.86,1.996e+06
16226,4.42,13504.4,1.996e+06
16267,2.952,13282.1,1.996e+06
16618,5.396,8702.36,1.996e+06
16772,3.86,9463.71,1.996e+06
16788,3.608,13270.3,1.996e+06
16804,7.436,7302.18,1.996e+06
16814,2.66,12854.3,1.996e+06
16980,7.148,7121.35,1.996e+06
17197,4.224,9156.38,1.996e+06
17216,7.144,8217.76,1.996e+06
17460,5.46,9549.32,1.996e+06
17621,2.784,11911.3,1.996e+06
17643,6.888,7435.24,1.996e+06
17740,2.516,10884.6,1.996e+06
17768,4.68,11581.3,1.996e+06
17847,4.124,12622.7,1.996e+06
17864,3.052,12316.9,1.996e+06
17869,2.512,17608,1.996e+06
18159,2.912,11289.2,1.996e+06
18199,4.708,11674.7,1.996e+06
18345,7.12,7932.45,1.996e+06
18360,2.888,9662.54,1.996e+06
18396,5.036,7584.49,1.996e+06
18419,4.916,12890,1.996e+06
18468,5.244,11300,1.996e+06
18516,4.26,8801.2,1.996e+06
18519,2.848,15639.2,1.996e+06
18524,3.428,12978.8,1.996e+06
18570,2.684,11451.7,1.996e+06
18591,3.532,11449.1,1.996e+06
18694,3.66,8177.24,1.996e+06
18723,6.736,7426.68,1.996e+06
18838,4.928,9832.48,1.996e+06
18925,5.364,7346.87,1.996e+06
19067,7.112,11348.6,1.996e+06
19077,4.716,10084.6,1.996e+06
19083,6.18,8667.37,1.996e+06
19097,3.684,10796.7,1.996e+06
19111,3.732,12520,1.996e+06
19117,3.288,9857.5,1.996e+06
19133,7.208,13332.7,1.996e+06
19147,2.572,14588.2,1.996e+06
19155,4.112,11364,1.996e+06
19156,5.12,7309.13,1.996e+06
19161,3.072,14245.4,1.996e+06
19233,3.168,12327.4,1.996e+06
19241,7.352,9041.56,1.996e+06
19262,6.812,9978.68,1.996e+06
19296,5.812,9748.27,1.996e+06
19326,3.844,12279,1.996e+06
19334,2.864,11486.2,1.996e+06
19341,6.94,9336.79,1.996e+06
19379,6.084,9296.58,1.996e+06
19434,5.5,8746.99,1.996e+06
19748,3.632,10383.8,1.996e+06
19806,2.888,11919.1,1.996e+06
19869,3.096,10751.5,1.996e+06
19998,3.5,11423,1.996e+06
20008,7.044,10245.3,1.996e+06
20060,6.484,9464.64,1.996e+06
20074,3.708,14855.9,1.996e+06
20092,4.672,12838.4,1.996e+06
20109,6.12,8450.94,1.996e+06
20276,3.416,10415.3,1.996e+06
20388,3.016,12014.7,1.996e+06
20403,3.576,14077.1,1.996e+06
20426,2.552,14976.2,1.996e+06
33,7.3,6205.26,1.996e+06
41,5.436,12273.4,1.996e+06
44,3.756,11783.9,1.996e+06
107,4.064,10255.3,1.996e+06
135,2.856,7379.99,1.996e+06
153,6.16,11481.8,1.996e+06
172,3.2,11597.9,1.996e+06
274,4.776,12892.1,1.996e+06
279,5.348,11223.5,1.996e+06
349,5.884,10983.6,1.996e+06
372,3.56,10872.9,1.996e+06
500,3.744,9291.8,1.996e+06
597,2.972,15399.1,1.996e+06
678,4.28,14122,1.996e+06
686,6.232,9816.87,1.996e+06
693,6.572,8483.18,1.996e+06
741,3.192,9897.3,1.996e+06
789,5.24,9907.37,1.996e+06
799,4.972,11279.6,1.996e+06
850,7.216,7340.91,1.996e+06
944,4.412,10883.1,1.996e+06
980,3.768,9381.33,1.996e+06
1070,4.84,11625.9,1.996e+06
1097,2.668,19016.6,1.996e+06
1119,4.176,11829.4,1.996e+06
1124,2.98,10602.5,1.996e+06
1220,4.932,12657,1.996e+06
1229,3.052,9739.73,1.996e+06
1358,6.66,9283.23,1.996e+06
1445,3.076,16383.6,1.996e+06
1459,7.476,7130.97,1.996e+06
1541,7.076,8584.51,1.996e+06
1578,2.632,13201.5,1.996e+06
1609,5.728,9765.72,1.996e+06
1669,4.24,8152.78,1.996e+06
1717,5.504,11310.4,1.996e+06
1739,4.896,12984.3,1.996e+06
1750,7.168,8452.34,1.996e+06
1844,5.744,8916.88,1.996e+06
1893,6.476,9772.58,1.996e+06
1955,5.312,13824.2,1.996e+06
1972,4.176,13221.7,1.996e+06
2100,5.528,6877.84,1.996e+06
2112,3.064,12644.6,1.996e+06
2126,7.4,13125.9,1.996e+06
2129,3.384,12868.4,1.996e+06
2197,7.496,8741.3,1.996e+06
2201,5.504,10281.3,1.996e+06
2242,5.28,9562.91,1.996e+06
2255,4.088,9493.86,1.996e+06
2346,4.648,7554.93,1.996e+06
2349,6.532,8544.98,1.996e+06
2458,3.368,11124.7,1.996e+06
2459,4.944,13282.7,1.996e+06
2469,4.064,10469.6,1.996e+06
2506,6.736,9729.16,1.996e+06
2580,3.724,13555.9,1.996e+06
2608,2.532,10579.6,1.996e+06
2634,4.46,7734.11,1.996e+06
2647,4.324,11995.7,1.996e+06
2654,3.904,14345,1.996e+06
2687,2.612,16047.7,1.996e+06
2729,3.356,13963.2,1.996e+06
2768,5.624,9536.5,1.996e+06
2849,3.008,12997.3,1.996e+06
2905,3.532,15314,1.996e+06
2911,6.12,8788,1.996e+06
2992,6.376,8732.13,1.996e+06
3018,3.108,7573.25,1.996e+06
3058,2.928,11067.6,1.996e+06
3061,4.968,10995.9,1.996e+06
3073,3.952,8039.23,1.996e+06
3114,7.408,8992.54,1.996e+06
3282,4.532,12794.5,1.996e+06
3286,3.748,13661.9,1.996e+06
3318,5.292,8142.99,1.996e+06
3398,5.124,9814.4,1.996e+06
3417,5.752,9632.51,1.996e+06
3425,2.584,14954.4,1.996e+06
3439,5.452,8736.49,1.996e+06
3443,4.08,10747.7,1.996e+06
3449,4.872,9049.98,1.996e+06
